,DR,TM,accuracy_local,accuracy_global,perception
14066,tsne,bert,0.91,0.74,0.61
14067,tsne,bert,0.91,0.74,0.61
14068,tsne,bert,0.9,0.73,0.6
14069,tsne,bert,0.91,0.74,0.61
14070,tsne,bert,0.91,0.73,0.6
14071,tsne,bert,0.9,0.72,0.61
14072,tsne,bert,0.91,0.74,0.61
14073,tsne,bert,0.91,0.73,0.6
14074,tsne,bert,0.9,0.72,0.6
14075,tsne,bert,0.91,0.74,0.61
14076,tsne,bert,0.91,0.74,0.59
14077,tsne,bert,0.91,0.74,0.61
14078,tsne,bert,0.91,0.74,0.61
14079,tsne,bert,0.9,0.72,0.6
14080,tsne,bert,0.89,0.71,0.58
14081,tsne,bert,0.91,0.74,0.61
14082,tsne,bert,0.9,0.73,0.6
14083,tsne,bert,0.91,0.74,0.61
14084,tsne,bert,0.9,0.75,0.61
14085,tsne,bert,0.91,0.76,0.6
14086,tsne,bert,0.91,0.74,0.61
14087,tsne,bert,0.9,0.72,0.6
14088,tsne,bert,0.91,0.75,0.61
14089,tsne,bert,0.91,0.74,0.61
14090,tsne,bert,0.91,0.74,0.61
14091,tsne,bert,0.91,0.73,0.61
14092,tsne,bert,0.91,0.74,0.61
14093,tsne,bert,0.91,0.74,0.61
14094,tsne,bert,0.91,0.73,0.59
14095,tsne,bert,0.91,0.75,0.61
14096,tsne,bert,0.91,0.73,0.61
14097,tsne,bert,0.91,0.73,0.6
14098,tsne,bert,0.91,0.75,0.61
14099,tsne,bert,0.9,0.73,0.6
14100,tsne,bert,0.91,0.74,0.61
14101,tsne,bert,0.9,0.72,0.59
14102,tsne,bert,0.89,0.71,0.58
14103,tsne,bert,0.91,0.74,0.61
14104,tsne,bert,0.9,0.74,0.61
14105,tsne,bert,0.91,0.74,0.61
14106,tsne,bert,0.9,0.73,0.6
14107,tsne,bert,0.9,0.72,0.59
14108,tsne,bert,0.9,0.73,0.6
14109,tsne,bert,0.91,0.75,0.61
14110,tsne,bert,0.91,0.73,0.6
14111,tsne,bert,0.9,0.73,0.6
14112,tsne,bert,0.91,0.74,0.61
14113,tsne,bert,0.91,0.73,0.59
14114,tsne,bert,0.91,0.74,0.61
14115,tsne,bert,0.91,0.76,0.61
14116,tsne,bert,0.91,0.75,0.61
14117,tsne,bert,0.9,0.75,0.6
14118,tsne,bert,0.9,0.72,0.6
14119,tsne,bert,0.9,0.73,0.6
14120,tsne,bert,0.91,0.74,0.6
14121,tsne,bert,0.9,0.73,0.6
14205,tsne,bert,0.87,0.68,0.52
14206,tsne,bert,0.87,0.69,0.52
14207,tsne,bert,0.88,0.7,0.53
14208,tsne,bert,0.87,0.69,0.52
14209,tsne,bert,0.88,0.7,0.54
14210,tsne,bert,0.88,0.71,0.53
14211,tsne,bert,0.88,0.7,0.53
14212,tsne,bert,0.88,0.72,0.54
14213,tsne,bert,0.88,0.69,0.52
14214,tsne,bert,0.87,0.69,0.52
14215,tsne,bert,0.88,0.72,0.54
14216,tsne,bert,0.88,0.71,0.53
14217,tsne,bert,0.88,0.72,0.54
14218,tsne,bert,0.87,0.7,0.53
14219,tsne,bert,0.88,0.71,0.53
14220,tsne,bert,0.88,0.72,0.54
14221,tsne,bert,0.87,0.7,0.53
14222,tsne,bert,0.88,0.69,0.52
14223,tsne,bert,0.88,0.71,0.52
14224,tsne,bert,0.88,0.71,0.53
14225,tsne,bert,0.88,0.71,0.53
14226,tsne,bert,0.85,0.66,0.52
14227,tsne,bert,0.88,0.71,0.53
14228,tsne,bert,0.87,0.69,0.52
14229,tsne,bert,0.88,0.72,0.53
14230,tsne,bert,0.87,0.68,0.52
14231,tsne,bert,0.89,0.72,0.54
14232,tsne,bert,0.87,0.69,0.52
14233,tsne,bert,0.88,0.72,0.54
14234,tsne,bert,0.88,0.71,0.54
14235,tsne,bert,0.88,0.71,0.52
14236,tsne,bert,0.88,0.71,0.54
14237,tsne,bert,0.88,0.7,0.53
14238,tsne,bert,0.87,0.72,0.53
14239,tsne,bert,0.89,0.72,0.54
14240,tsne,bert,0.89,0.72,0.54
14241,tsne,bert,0.88,0.71,0.54
14242,tsne,bert,0.88,0.72,0.54
14243,tsne,bert,0.88,0.69,0.52
14244,tsne,bert,0.88,0.71,0.54
14245,tsne,bert,0.88,0.72,0.54
14246,tsne,bert,0.88,0.7,0.53
14247,tsne,bert,0.88,0.71,0.53
14248,tsne,bert,0.88,0.7,0.53
14249,tsne,bert,0.87,0.69,0.52
14250,tsne,bert,0.88,0.71,0.54
14251,tsne,bert,0.87,0.69,0.52
14252,tsne,bert,0.87,0.69,0.52
14253,tsne,bert,0.87,0.69,0.52
14254,tsne,bert,0.89,0.71,0.53
14255,tsne,bert,0.88,0.71,0.54
14256,tsne,bert,0.88,0.7,0.53
14257,tsne,bert,0.87,0.69,0.52
14258,tsne,bert,0.89,0.72,0.54
14259,tsne,bert,0.85,0.67,0.51
14260,tsne,bert,0.89,0.72,0.54
14261,tsne,bert,0.87,0.68,0.52
14262,tsne,bert,0.87,0.7,0.52
14263,tsne,bert,0.87,0.69,0.52
14264,tsne,bert,0.88,0.7,0.53
14265,tsne,bert,0.88,0.71,0.53
14266,tsne,bert,0.88,0.71,0.54
14267,tsne,bert,0.88,0.71,0.54
14268,tsne,bert,0.85,0.67,0.51
14269,tsne,bert,0.89,0.72,0.53
14270,tsne,bert,0.87,0.69,0.52
14271,tsne,bert,0.88,0.71,0.53
14272,tsne,bert,0.88,0.71,0.53
14273,tsne,bert,0.88,0.71,0.54
14274,tsne,bert,0.89,0.72,0.53
14275,tsne,bert,0.87,0.69,0.52
14276,tsne,bert,0.87,0.69,0.52
14277,tsne,bert,0.88,0.72,0.54
14278,tsne,bert,0.88,0.71,0.53
14279,tsne,bert,0.88,0.71,0.53
14280,tsne,bert,0.87,0.68,0.52
14281,tsne,bert,0.88,0.71,0.52
14282,tsne,bert,0.88,0.71,0.54
14283,tsne,bert,0.88,0.7,0.53
14284,tsne,bert,0.88,0.7,0.54
14285,tsne,bert,0.87,0.69,0.52
14286,tsne,bert,0.88,0.71,0.53
14287,tsne,bert,0.88,0.71,0.54
14288,tsne,bert,0.89,0.71,0.53
14289,tsne,bert,0.88,0.71,0.54
14290,tsne,bert,0.89,0.72,0.53
14291,tsne,bert,0.87,0.7,0.53
14292,tsne,bert,0.87,0.68,0.52
14293,tsne,bert,0.88,0.72,0.54
14294,tsne,bert,0.88,0.72,0.53
14295,tsne,bert,0.87,0.69,0.52
14296,tsne,bert,0.88,0.71,0.54
14297,tsne,bert,0.88,0.72,0.54
14298,tsne,bert,0.88,0.71,0.54
14299,tsne,bert,0.87,0.7,0.53
14300,tsne,bert,0.88,0.71,0.52
14301,tsne,bert,0.88,0.71,0.52
14302,tsne,bert,0.88,0.71,0.54
14303,tsne,bert,0.88,0.71,0.53
14304,tsne,bert,0.88,0.72,0.54
14305,tsne,bert,0.88,0.72,0.54
14306,tsne,bert,0.88,0.72,0.54
14307,tsne,bert,0.88,0.71,0.54
14308,tsne,bert,0.87,0.68,0.52
14309,tsne,bert,0.86,0.67,0.51
14310,tsne,bert,0.87,0.69,0.52
14311,tsne,bert,0.88,0.7,0.53
14312,tsne,bert,0.88,0.71,0.54
14313,tsne,bert,0.89,0.72,0.54
14314,tsne,bert,0.88,0.7,0.53
14315,tsne,bert,0.88,0.7,0.53
14316,tsne,bert,0.87,0.69,0.52
14317,tsne,bert,0.88,0.71,0.54
14318,tsne,bert,0.88,0.71,0.53
14319,tsne,bert,0.88,0.71,0.54
14320,tsne,bert,0.88,0.7,0.54
14321,tsne,bert,0.88,0.71,0.54
14322,tsne,bert,0.88,0.72,0.54
14323,tsne,bert,0.88,0.72,0.54
14324,tsne,bert,0.89,0.72,0.54
14325,tsne,bert,0.87,0.72,0.53
14326,tsne,bert,0.87,0.68,0.52
14327,tsne,bert,0.87,0.7,0.53
14328,tsne,bert,0.88,0.72,0.54
14329,tsne,bert,0.88,0.71,0.53
14330,tsne,bert,0.88,0.7,0.54
14331,tsne,bert,0.87,0.7,0.53
14332,tsne,bert,0.88,0.72,0.54
14333,tsne,bert,0.88,0.71,0.54
14334,tsne,bert,0.88,0.7,0.53
14335,tsne,bert,0.88,0.69,0.52
14336,tsne,bert,0.89,0.72,0.54
14337,tsne,bert,0.89,0.72,0.54
14338,tsne,bert,0.88,0.72,0.54
14339,tsne,bert,0.87,0.69,0.52
14340,tsne,bert,0.88,0.71,0.54
14341,tsne,bert,0.87,0.69,0.52
14342,tsne,bert,0.85,0.67,0.51
14343,tsne,bert,0.88,0.71,0.54
14344,tsne,bert,0.88,0.71,0.54
14345,tsne,bert,0.89,0.72,0.53
14346,tsne,bert,0.88,0.72,0.54
14347,tsne,bert,0.89,0.72,0.54
14348,tsne,bert,0.87,0.69,0.52
14432,tsne,bert,0.87,0.71,0.54
14433,tsne,bert,0.87,0.72,0.54
14434,tsne,bert,0.87,0.71,0.53
14435,tsne,bert,0.87,0.72,0.54
14436,tsne,bert,0.87,0.73,0.54
14437,tsne,bert,0.87,0.72,0.54
14438,tsne,bert,0.87,0.72,0.53
14439,tsne,bert,0.85,0.69,0.52
14440,tsne,bert,0.85,0.69,0.53
14441,tsne,bert,0.87,0.72,0.54
14442,tsne,bert,0.85,0.7,0.53
14443,tsne,bert,0.87,0.73,0.53
14444,tsne,bert,0.87,0.72,0.53
14445,tsne,bert,0.86,0.72,0.53
14446,tsne,bert,0.86,0.7,0.52
14447,tsne,bert,0.86,0.69,0.53
14448,tsne,bert,0.87,0.73,0.54
14449,tsne,bert,0.87,0.73,0.54
14450,tsne,bert,0.87,0.72,0.54
14451,tsne,bert,0.87,0.73,0.53
14452,tsne,bert,0.87,0.72,0.54
14453,tsne,bert,0.86,0.71,0.52
14454,tsne,bert,0.87,0.71,0.53
14455,tsne,bert,0.87,0.73,0.54
14456,tsne,bert,0.85,0.69,0.53
14457,tsne,bert,0.87,0.72,0.54
14458,tsne,bert,0.84,0.68,0.52
14459,tsne,bert,0.86,0.7,0.52
14460,tsne,bert,0.88,0.73,0.54
14461,tsne,bert,0.87,0.73,0.54
14462,tsne,bert,0.87,0.74,0.54
14463,tsne,bert,0.85,0.69,0.53
14464,tsne,bert,0.86,0.72,0.52
14465,tsne,bert,0.88,0.73,0.54
14466,tsne,bert,0.88,0.73,0.53
14467,tsne,bert,0.86,0.71,0.53
14468,tsne,bert,0.87,0.72,0.53
14469,tsne,bert,0.87,0.74,0.53
14470,tsne,bert,0.87,0.73,0.53
14471,tsne,bert,0.88,0.73,0.53
14472,tsne,bert,0.86,0.71,0.52
14473,tsne,bert,0.87,0.72,0.54
14474,tsne,bert,0.86,0.71,0.52
14475,tsne,bert,0.87,0.72,0.53
14476,tsne,bert,0.87,0.72,0.52
14477,tsne,bert,0.86,0.71,0.52
14478,tsne,bert,0.85,0.69,0.5
14479,tsne,bert,0.87,0.71,0.53
14480,tsne,bert,0.87,0.71,0.54
14481,tsne,bert,0.87,0.73,0.54
14482,tsne,bert,0.88,0.73,0.53
14483,tsne,bert,0.85,0.69,0.53
14484,tsne,bert,0.87,0.72,0.53
14485,tsne,bert,0.84,0.68,0.52
14486,tsne,bert,0.88,0.73,0.54
14487,tsne,bert,0.87,0.73,0.54
14488,tsne,bert,0.86,0.71,0.52
14489,tsne,bert,0.87,0.72,0.53
14490,tsne,bert,0.87,0.71,0.54
14491,tsne,bert,0.88,0.73,0.54
14492,tsne,bert,0.87,0.73,0.54
14493,tsne,bert,0.85,0.69,0.53
14494,tsne,bert,0.88,0.73,0.54
14495,tsne,bert,0.88,0.72,0.54
14496,tsne,bert,0.87,0.73,0.53
14497,tsne,bert,0.87,0.72,0.54
14498,tsne,bert,0.88,0.73,0.54
14499,tsne,bert,0.87,0.72,0.53
14500,tsne,bert,0.88,0.73,0.54
14501,tsne,bert,0.87,0.72,0.53
14502,tsne,bert,0.88,0.73,0.54
14503,tsne,bert,0.87,0.72,0.54
14504,tsne,bert,0.87,0.72,0.53
14505,tsne,bert,0.86,0.74,0.53
14506,tsne,bert,0.87,0.73,0.53
14507,tsne,bert,0.87,0.73,0.55
14508,tsne,bert,0.85,0.69,0.52
14509,tsne,bert,0.87,0.72,0.53
14510,tsne,bert,0.87,0.73,0.55
14511,tsne,bert,0.87,0.72,0.54
14512,tsne,bert,0.87,0.73,0.55
14513,tsne,bert,0.87,0.73,0.55
14514,tsne,bert,0.87,0.72,0.54
14515,tsne,bert,0.86,0.7,0.52
14516,tsne,bert,0.87,0.71,0.54
14517,tsne,bert,0.87,0.72,0.54
14518,tsne,bert,0.86,0.69,0.53
14519,tsne,bert,0.84,0.68,0.52
14520,tsne,bert,0.85,0.69,0.53
14521,tsne,bert,0.88,0.73,0.54
14522,tsne,bert,0.87,0.73,0.54
14523,tsne,bert,0.87,0.73,0.52
14524,tsne,bert,0.85,0.67,0.5
14525,tsne,bert,0.87,0.72,0.54
14526,tsne,bert,0.87,0.72,0.53
14527,tsne,bert,0.87,0.73,0.55
14528,tsne,bert,0.87,0.72,0.52
14529,tsne,bert,0.87,0.72,0.53
14530,tsne,bert,0.88,0.73,0.53
14531,tsne,bert,0.87,0.73,0.53
14532,tsne,bert,0.87,0.72,0.53
14533,tsne,bert,0.84,0.68,0.52
14534,tsne,bert,0.87,0.73,0.54
14535,tsne,bert,0.86,0.73,0.54
14536,tsne,bert,0.87,0.73,0.54
14537,tsne,bert,0.88,0.73,0.54
14538,tsne,bert,0.85,0.69,0.53
14539,tsne,bert,0.87,0.72,0.53
14540,tsne,bert,0.87,0.72,0.54
14541,tsne,bert,0.85,0.69,0.5
14542,tsne,bert,0.87,0.72,0.54
14543,tsne,bert,0.85,0.69,0.52
14544,tsne,bert,0.85,0.7,0.53
14545,tsne,bert,0.87,0.72,0.53
14546,tsne,bert,0.86,0.69,0.53
14547,tsne,bert,0.88,0.72,0.54
14548,tsne,bert,0.87,0.72,0.54
14549,tsne,bert,0.87,0.73,0.53
14550,tsne,bert,0.86,0.7,0.52
14551,tsne,bert,0.88,0.73,0.53
14552,tsne,bert,0.86,0.69,0.52
14553,tsne,bert,0.87,0.73,0.53
14554,tsne,bert,0.87,0.72,0.54
14555,tsne,bert,0.87,0.73,0.54
14556,tsne,bert,0.87,0.72,0.53
14557,tsne,bert,0.85,0.67,0.51
14558,tsne,bert,0.87,0.73,0.53
14559,tsne,bert,0.86,0.69,0.53
14560,tsne,bert,0.87,0.73,0.53
14561,tsne,bert,0.88,0.73,0.54
14562,tsne,bert,0.87,0.72,0.54
14563,tsne,bert,0.87,0.72,0.53
14564,tsne,bert,0.87,0.72,0.54
14565,tsne,bert,0.87,0.73,0.54
14566,tsne,bert,0.87,0.72,0.54
14567,tsne,bert,0.87,0.73,0.54
14568,tsne,bert,0.87,0.73,0.53
14569,tsne,bert,0.86,0.71,0.53
14570,tsne,bert,0.88,0.72,0.54
14571,tsne,bert,0.85,0.69,0.52
14572,tsne,bert,0.86,0.69,0.53
14573,tsne,bert,0.87,0.72,0.54
14574,tsne,bert,0.86,0.69,0.53
14575,tsne,bert,0.87,0.73,0.53
17373,tsne,bert,0.97,0.77,0.22
17374,tsne,bert,0.97,0.79,0.23
17375,tsne,bert,0.97,0.79,0.23
17376,tsne,bert,0.97,0.75,0.23
17377,tsne,bert,0.97,0.77,0.23
17378,tsne,bert,0.97,0.78,0.22
17379,tsne,bert,0.97,0.79,0.23
17380,tsne,bert,0.97,0.76,0.23
17381,tsne,bert,0.97,0.78,0.23
17382,tsne,bert,0.97,0.78,0.22
17383,tsne,bert,0.97,0.72,0.23
17384,tsne,bert,0.97,0.75,0.23
17385,tsne,bert,0.97,0.78,0.22
17386,tsne,bert,0.97,0.76,0.23
17387,tsne,bert,0.97,0.73,0.23
17388,tsne,bert,0.97,0.78,0.22
17389,tsne,bert,0.97,0.77,0.24
17390,tsne,bert,0.97,0.77,0.23
17391,tsne,bert,0.97,0.78,0.23
17392,tsne,bert,0.97,0.78,0.22
17393,tsne,bert,0.97,0.78,0.25
17394,tsne,bert,0.97,0.78,0.23
17395,tsne,bert,0.97,0.79,0.23
17396,tsne,bert,0.97,0.78,0.23
17397,tsne,bert,0.97,0.72,0.22
17398,tsne,bert,0.97,0.78,0.22
17399,tsne,bert,0.97,0.78,0.23
17400,tsne,bert,0.97,0.75,0.23
17401,tsne,bert,0.97,0.77,0.25
17402,tsne,bert,0.97,0.73,0.23
17403,tsne,bert,0.97,0.78,0.23
17404,tsne,bert,0.97,0.78,0.23
17405,tsne,bert,0.97,0.77,0.22
17406,tsne,bert,0.97,0.78,0.22
17407,tsne,bert,0.97,0.75,0.23
17408,tsne,bert,0.97,0.77,0.23
17409,tsne,bert,0.97,0.72,0.23
17410,tsne,bert,0.97,0.74,0.23
17411,tsne,bert,0.97,0.76,0.23
17412,tsne,bert,0.97,0.75,0.23
17413,tsne,bert,0.97,0.76,0.22
17414,tsne,bert,0.97,0.73,0.22
17415,tsne,bert,0.97,0.78,0.23
17416,tsne,bert,0.97,0.76,0.23
17417,tsne,bert,0.97,0.79,0.23
17418,tsne,bert,0.97,0.79,0.22
17419,tsne,bert,0.97,0.77,0.23
17420,tsne,bert,0.97,0.79,0.22
17421,tsne,bert,0.97,0.78,0.23
17422,tsne,bert,0.97,0.77,0.23
17423,tsne,bert,0.97,0.76,0.23
17424,tsne,bert,0.97,0.78,0.28
17425,tsne,bert,0.97,0.76,0.23
17426,tsne,bert,0.97,0.78,0.22
17427,tsne,bert,0.97,0.78,0.23
17428,tsne,bert,0.97,0.78,0.23
17429,tsne,bert,0.97,0.78,0.23
17430,tsne,bert,0.97,0.77,0.23
17431,tsne,bert,0.97,0.75,0.22
17432,tsne,bert,0.97,0.78,0.23
17433,tsne,bert,0.97,0.79,0.23
17434,tsne,bert,0.97,0.76,0.24
17435,tsne,bert,0.97,0.77,0.24
17436,tsne,bert,0.97,0.78,0.22
17437,tsne,bert,0.97,0.77,0.23
17438,tsne,bert,0.97,0.77,0.22
17439,tsne,bert,0.97,0.79,0.23
17440,tsne,bert,0.97,0.77,0.22
17441,tsne,bert,0.97,0.76,0.22
17442,tsne,bert,0.97,0.78,0.22
17443,tsne,bert,0.97,0.77,0.23
17444,tsne,bert,0.97,0.76,0.23
17445,tsne,bert,0.97,0.75,0.25
17446,tsne,bert,0.97,0.75,0.24
17447,tsne,bert,0.97,0.76,0.23
17448,tsne,bert,0.97,0.78,0.23
17449,tsne,bert,0.97,0.78,0.23
17450,tsne,bert,0.97,0.77,0.23
17451,tsne,bert,0.97,0.74,0.23
17452,tsne,bert,0.97,0.74,0.25
17453,tsne,bert,0.97,0.77,0.22
17454,tsne,bert,0.97,0.79,0.23
17455,tsne,bert,0.97,0.79,0.23
17456,tsne,bert,0.97,0.77,0.23
17457,tsne,bert,0.97,0.78,0.23
17458,tsne,bert,0.97,0.79,0.23
17459,tsne,bert,0.97,0.78,0.23
17460,tsne,bert,0.97,0.75,0.25
17461,tsne,bert,0.97,0.78,0.23
17462,tsne,bert,0.97,0.78,0.24
17463,tsne,bert,0.97,0.74,0.23
17464,tsne,bert,0.97,0.78,0.23
17465,tsne,bert,0.97,0.76,0.23
17466,tsne,bert,0.97,0.77,0.22
17467,tsne,bert,0.97,0.79,0.22
17468,tsne,bert,0.97,0.77,0.26
17469,tsne,bert,0.97,0.78,0.26
17470,tsne,bert,0.97,0.74,0.24
17471,tsne,bert,0.97,0.78,0.23
17472,tsne,bert,0.97,0.78,0.26
17473,tsne,bert,0.97,0.74,0.23
17474,tsne,bert,0.97,0.73,0.23
17475,tsne,bert,0.97,0.77,0.22
17476,tsne,bert,0.97,0.78,0.22
17477,tsne,bert,0.97,0.79,0.23
17478,tsne,bert,0.97,0.79,0.23
17479,tsne,bert,0.97,0.75,0.22
17480,tsne,bert,0.97,0.78,0.23
17481,tsne,bert,0.97,0.76,0.23
17482,tsne,bert,0.97,0.78,0.22
17483,tsne,bert,0.97,0.74,0.23
17484,tsne,bert,0.97,0.76,0.23
17485,tsne,bert,0.97,0.78,0.23
17486,tsne,bert,0.97,0.75,0.25
17487,tsne,bert,0.97,0.77,0.23
17488,tsne,bert,0.97,0.79,0.23
17489,tsne,bert,0.97,0.78,0.24
17490,tsne,bert,0.97,0.77,0.23
17491,tsne,bert,0.97,0.77,0.23
17492,tsne,bert,0.97,0.73,0.23
17493,tsne,bert,0.97,0.76,0.23
17494,tsne,bert,0.97,0.76,0.22
17495,tsne,bert,0.97,0.75,0.24
17496,tsne,bert,0.97,0.77,0.22
17497,tsne,bert,0.97,0.73,0.23
17498,tsne,bert,0.97,0.79,0.26
17499,tsne,bert,0.97,0.76,0.22
17500,tsne,bert,0.97,0.78,0.22
17501,tsne,bert,0.97,0.75,0.22
17502,tsne,bert,0.97,0.78,0.22
17503,tsne,bert,0.97,0.78,0.23
17504,tsne,bert,0.97,0.75,0.22
17505,tsne,bert,0.97,0.75,0.25
17506,tsne,bert,0.97,0.75,0.22
17507,tsne,bert,0.97,0.78,0.22
17508,tsne,bert,0.97,0.75,0.23
17509,tsne,bert,0.97,0.78,0.23
17510,tsne,bert,0.97,0.78,0.24
17511,tsne,bert,0.97,0.79,0.23
17512,tsne,bert,0.97,0.76,0.22
17513,tsne,bert,0.97,0.79,0.23
17514,tsne,bert,0.97,0.78,0.22
17515,tsne,bert,0.97,0.75,0.24
17516,tsne,bert,0.97,0.76,0.23
17600,tsne,bert,0.97,0.78,0.23
17601,tsne,bert,0.97,0.79,0.22
17602,tsne,bert,0.97,0.78,0.23
17603,tsne,bert,0.97,0.78,0.24
17604,tsne,bert,0.97,0.78,0.23
17605,tsne,bert,0.97,0.78,0.23
17606,tsne,bert,0.96,0.76,0.23
17607,tsne,bert,0.97,0.78,0.23
17608,tsne,bert,0.97,0.78,0.23
17609,tsne,bert,0.96,0.74,0.23
17610,tsne,bert,0.96,0.76,0.23
17611,tsne,bert,0.97,0.78,0.23
17612,tsne,bert,0.97,0.78,0.22
17613,tsne,bert,0.97,0.77,0.23
17614,tsne,bert,0.96,0.77,0.23
17615,tsne,bert,0.96,0.76,0.23
17616,tsne,bert,0.97,0.78,0.23
17617,tsne,bert,0.97,0.78,0.22
17618,tsne,bert,0.97,0.78,0.23
17619,tsne,bert,0.97,0.77,0.22
17620,tsne,bert,0.97,0.78,0.22
17621,tsne,bert,0.96,0.74,0.23
17622,tsne,bert,0.97,0.78,0.24
17623,tsne,bert,0.97,0.78,0.27
17624,tsne,bert,0.97,0.78,0.23
17625,tsne,bert,0.97,0.78,0.23
17626,tsne,bert,0.97,0.78,0.22
17627,tsne,bert,0.97,0.78,0.22
17628,tsne,bert,0.97,0.78,0.22
17629,tsne,bert,0.97,0.78,0.23
17630,tsne,bert,0.96,0.75,0.22
17631,tsne,bert,0.97,0.78,0.22
17632,tsne,bert,0.96,0.76,0.22
17633,tsne,bert,0.97,0.78,0.23
17634,tsne,bert,0.96,0.74,0.23
17635,tsne,bert,0.96,0.76,0.23
17636,tsne,bert,0.97,0.78,0.22
17637,tsne,bert,0.96,0.77,0.22
17638,tsne,bert,0.97,0.78,0.23
17639,tsne,bert,0.97,0.78,0.23
17640,tsne,bert,0.97,0.78,0.23
17641,tsne,bert,0.97,0.78,0.22
17642,tsne,bert,0.97,0.78,0.23
17643,tsne,bert,0.97,0.78,0.24
17644,tsne,bert,0.96,0.74,0.27
17645,tsne,bert,0.97,0.77,0.23
17646,tsne,bert,0.97,0.78,0.24
17647,tsne,bert,0.97,0.78,0.23
17648,tsne,bert,0.97,0.78,0.22
17649,tsne,bert,0.96,0.74,0.23
17650,tsne,bert,0.97,0.78,0.23
17651,tsne,bert,0.97,0.78,0.24
17652,tsne,bert,0.97,0.78,0.23
17653,tsne,bert,0.97,0.78,0.22
17654,tsne,bert,0.97,0.78,0.23
17655,tsne,bert,0.97,0.78,0.24
17656,tsne,bert,0.96,0.76,0.23
17657,tsne,bert,0.97,0.78,0.24
17658,tsne,bert,0.96,0.74,0.23
17659,tsne,bert,0.97,0.78,0.23
17660,tsne,bert,0.97,0.78,0.23
17661,tsne,bert,0.97,0.78,0.24
17662,tsne,bert,0.97,0.78,0.23
17663,tsne,bert,0.97,0.78,0.26
17664,tsne,bert,0.97,0.78,0.23
17665,tsne,bert,0.97,0.78,0.23
17666,tsne,bert,0.97,0.78,0.23
17667,tsne,bert,0.97,0.77,0.23
17668,tsne,bert,0.97,0.78,0.22
17669,tsne,bert,0.97,0.78,0.23
17670,tsne,bert,0.97,0.78,0.23
17671,tsne,bert,0.96,0.76,0.23
17672,tsne,bert,0.97,0.78,0.23
17673,tsne,bert,0.97,0.78,0.22
17674,tsne,bert,0.96,0.75,0.23
17675,tsne,bert,0.97,0.78,0.22
17676,tsne,bert,0.97,0.78,0.22
17677,tsne,bert,0.97,0.78,0.22
17678,tsne,bert,0.97,0.78,0.22
17679,tsne,bert,0.97,0.77,0.22
17680,tsne,bert,0.97,0.78,0.23
17681,tsne,bert,0.97,0.78,0.23
17682,tsne,bert,0.97,0.78,0.23
17683,tsne,bert,0.97,0.78,0.22
17684,tsne,bert,0.97,0.78,0.23
17685,tsne,bert,0.97,0.78,0.22
17686,tsne,bert,0.97,0.78,0.22
17687,tsne,bert,0.97,0.78,0.23
17688,tsne,bert,0.96,0.76,0.23
17689,tsne,bert,0.97,0.77,0.22
17690,tsne,bert,0.97,0.78,0.23
17691,tsne,bert,0.97,0.78,0.22
17692,tsne,bert,0.97,0.78,0.23
17693,tsne,bert,0.96,0.76,0.23
17694,tsne,bert,0.97,0.78,0.23
17695,tsne,bert,0.97,0.78,0.23
17696,tsne,bert,0.96,0.74,0.23
17697,tsne,bert,0.97,0.78,0.23
17698,tsne,bert,0.97,0.78,0.23
17699,tsne,bert,0.97,0.78,0.23
17700,tsne,bert,0.97,0.78,0.23
17701,tsne,bert,0.97,0.78,0.22
17702,tsne,bert,0.97,0.78,0.23
17703,tsne,bert,0.97,0.78,0.22
17704,tsne,bert,0.97,0.78,0.22
17705,tsne,bert,0.97,0.78,0.23
17706,tsne,bert,0.97,0.78,0.25
17707,tsne,bert,0.97,0.78,0.22
17708,tsne,bert,0.97,0.78,0.22
17709,tsne,bert,0.97,0.78,0.23
17710,tsne,bert,0.97,0.78,0.23
17711,tsne,bert,0.97,0.78,0.23
17712,tsne,bert,0.96,0.75,0.23
17713,tsne,bert,0.97,0.78,0.23
17714,tsne,bert,0.97,0.78,0.23
17715,tsne,bert,0.97,0.78,0.23
17716,tsne,bert,0.97,0.78,0.23
17717,tsne,bert,0.97,0.77,0.23
17718,tsne,bert,0.97,0.78,0.22
17719,tsne,bert,0.97,0.78,0.23
17720,tsne,bert,0.97,0.78,0.22
17721,tsne,bert,0.97,0.78,0.23
17722,tsne,bert,0.97,0.78,0.22
17723,tsne,bert,0.97,0.78,0.23
17724,tsne,bert,0.97,0.78,0.22
17725,tsne,bert,0.96,0.74,0.23
17726,tsne,bert,0.97,0.78,0.24
17727,tsne,bert,0.97,0.78,0.23
17728,tsne,bert,0.97,0.78,0.24
17729,tsne,bert,0.97,0.78,0.22
17730,tsne,bert,0.96,0.77,0.23
17731,tsne,bert,0.97,0.78,0.22
17732,tsne,bert,0.97,0.78,0.22
17733,tsne,bert,0.97,0.78,0.26
17734,tsne,bert,0.97,0.78,0.23
17735,tsne,bert,0.97,0.78,0.23
17736,tsne,bert,0.97,0.78,0.23
17737,tsne,bert,0.96,0.75,0.23
17738,tsne,bert,0.97,0.78,0.23
17739,tsne,bert,0.97,0.78,0.26
17740,tsne,bert,0.97,0.78,0.22
17741,tsne,bert,0.97,0.78,0.23
17742,tsne,bert,0.97,0.78,0.23
17743,tsne,bert,0.97,0.78,0.23
17827,tsne,bert,0.97,0.78,0.23
17828,tsne,bert,0.97,0.78,0.23
17829,tsne,bert,0.97,0.79,0.23
