,DR,TM,accuracy_local,accuracy_global,perception
8211,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8212,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8213,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.87
8214,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8215,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.94
8216,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.88
8217,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8218,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.94
8219,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8220,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8221,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.81
8222,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8223,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.89
8224,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8225,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.94
8226,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.93
8227,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8228,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.93
8229,tsne,lsi_tfidf_linear_combined,0.99,0.79,0.95
