,DR,TM,accuracy_local,accuracy_global,perception
11722,tsne,lsi_linear_combined,0.99,0.8,0.5
11723,tsne,lsi_linear_combined,0.99,0.81,0.5
11724,tsne,lsi_linear_combined,0.99,0.8,0.51
11725,tsne,lsi_linear_combined,0.99,0.82,0.5
11726,tsne,lsi_linear_combined,0.98,0.74,0.47
11727,tsne,lsi_linear_combined,0.98,0.74,0.48
11728,tsne,lsi_linear_combined,0.99,0.81,0.5
11729,tsne,lsi_linear_combined,0.99,0.81,0.5
11730,tsne,lsi_linear_combined,0.99,0.8,0.5
11731,tsne,lsi_linear_combined,0.98,0.73,0.47
11732,tsne,lsi_linear_combined,0.99,0.82,0.5
11733,tsne,lsi_linear_combined,0.99,0.8,0.51
11734,tsne,lsi_linear_combined,0.99,0.82,0.5
11735,tsne,lsi_linear_combined,0.98,0.73,0.47
11736,tsne,lsi_linear_combined,0.99,0.8,0.5
11737,tsne,lsi_linear_combined,0.99,0.81,0.5
11738,tsne,lsi_linear_combined,0.99,0.8,0.51
11739,tsne,lsi_linear_combined,0.99,0.77,0.5
11740,tsne,lsi_linear_combined,0.99,0.82,0.5
11741,tsne,lsi_linear_combined,0.99,0.8,0.5
11742,tsne,lsi_linear_combined,0.99,0.82,0.5
11743,tsne,lsi_linear_combined,0.99,0.78,0.49
11744,tsne,lsi_linear_combined,0.99,0.81,0.49
11745,tsne,lsi_linear_combined,0.99,0.8,0.51
11746,tsne,lsi_linear_combined,0.99,0.8,0.5
11747,tsne,lsi_linear_combined,0.99,0.77,0.5
11748,tsne,lsi_linear_combined,0.99,0.8,0.5
11749,tsne,lsi_linear_combined,0.99,0.8,0.5
11750,tsne,lsi_linear_combined,0.99,0.82,0.5
11751,tsne,lsi_linear_combined,0.98,0.73,0.47
11752,tsne,lsi_linear_combined,0.99,0.82,0.5
11753,tsne,lsi_linear_combined,0.98,0.81,0.49
11754,tsne,lsi_linear_combined,0.99,0.8,0.5
11755,tsne,lsi_linear_combined,0.99,0.83,0.5
11756,tsne,lsi_linear_combined,0.99,0.8,0.5
11757,tsne,lsi_linear_combined,0.98,0.73,0.48
11758,tsne,lsi_linear_combined,0.98,0.73,0.48
11759,tsne,lsi_linear_combined,0.99,0.8,0.51
11760,tsne,lsi_linear_combined,0.99,0.83,0.5
11761,tsne,lsi_linear_combined,0.98,0.73,0.47
11762,tsne,lsi_linear_combined,0.99,0.8,0.5
11763,tsne,lsi_linear_combined,0.99,0.8,0.5
11764,tsne,lsi_linear_combined,0.99,0.8,0.51
11765,tsne,lsi_linear_combined,0.99,0.8,0.5
11766,tsne,lsi_linear_combined,0.99,0.8,0.5
11767,tsne,lsi_linear_combined,0.99,0.77,0.5
11768,tsne,lsi_linear_combined,0.99,0.81,0.5
